번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
17404,5690000-S200000019,2000-01-01,,사용중,세종e편한세상 아파트 지하1층주차장,공공용시설,세종특별자치시 조치원읍 섭골길 59,세종특별자치시 조치원읍 신안리 542번지,30016.0,지하,32094.0,38901,2023-06-21 17:17:56,I,2023-07-28 01:14:45,36,36,55.71,127,17,3.77,36.61556780694872,127.28733897872124,980983.414043,1846433.469294,세종특별자치시
17405,5690000-S200000022,2000-01-01,,사용중,신흥주공2단지아파트 지하1층주차장,공공용시설,세종특별자치시 조치원읍 이화로 5,세종특별자치시 조치원읍 신흥리 393번지,30032.0,지하,3636.0,4407,2023-06-21 17:18:28,I,2023-07-28 01:14:45,36,35,38.6,127,17,23.04,36.594499838704415,127.2886083012038,981091.778177,1844096.231483,세종특별자치시
17406,5690000-S200800001,2020-11-12,,사용중,신흥푸르지오아파트 지하1층주차장,공공용시설,세종특별자치시 조치원읍 도원1로 16(푸르지오1차),세종특별자치시 조치원읍 신흥리 398 푸르지오1차,30032.0,지하,21130.0,25612,2023-08-23 13:42:15,U,2023-08-25 02:40:00,36,35,29.74,127,17,24.07,36.59159396899189,127.29001889030694,981217.24621,1843773.618795,세종특별자치시
17407,5690000-S201100001,2020-11-12,,사용중,자이아파트 지하1층주차장,공공용시설,세종특별자치시 조치원읍 도원로 16(자이아파트),세종특별자치시 조치원읍 죽림리 396 자이아파트,30039.0,지하,17767.0,21535,2023-08-23 13:41:47,U,2023-08-25 02:40:00,36,35,18.62,127,17,25.06,36.58850484946036,127.29029399220988,981241.106439,1843430.902001,세종특별자치시
17408,5690000-S201100003,2011-01-31,,사용중,신동아파밀리에아파트 지하1층주차장,공공용시설,세종특별자치시 조치원읍 도장말길 30 (조치원신동아파밀리에),세종특별자치시 조치원읍 393번지,30037.0,지하,6880.0,8339,2023-06-21 17:19:21,I,2023-07-28 01:14:45,36,35,23.75,127,17,50.67,36.58960207427065,127.29694768955368,981836.559443,1843551.334608,세종특별자치시
17409,5690000-S201200002,2012-12-14,,사용중,첫마을2단지아파트 지하주차장 1층~3층,공공용시설,세종특별자치시 노을1로 16 (한솔동),세종특별자치시 한솔동 946번지,30130.0,지하,21280.0,25793,2023-06-13 16:29:41,I,2023-07-28 01:14:45,36,28,49.01,127,15,38.09,36.4800938955119,127.26049439756078,978545.505086,1831411.663791,세종특별자치시
17410,5690000-S201200005,2012-12-14,,사용중,첫마을5단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 누리로 59 (한솔동, 첫마을5단지)",세종특별자치시 한솔동 1045번지,30130.0,지하,39550.0,47939,2023-06-01 13:38:14,I,2023-07-28 01:14:45,36,28,32.98,127,14,54.09,36.47752952452721,127.24982487785864,977589.007912,1831129.642207,세종특별자치시
17411,5690000-S201200006,2012-12-14,,사용중,첫마을7단지아파트 지하주차장 1층~2층,공공용시설,세종특별자치시 나리로 38 (한솔동),세종특별자치시 한솔동 978번지,30130.0,지하,44970.0,54509,2023-06-13 16:30:16,I,2023-07-28 01:14:45,36,28,27.28,127,15,19.35,36.47424324710431,127.2553750468356,978085.274481,1830763.839639,세종특별자치시
17412,5690000-S201400002,2014-02-24,,사용중,범지기마을8단지아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 달빛로 165 (아름동, 범지기마을8단지)",세종특별자치시 아름동 1279번지,30100.0,지하,23086.0,27983,2025-01-10 10:27:34,U,2025-01-12 02:40:00,36,30,49.52,127,15,0.67,36.51375522758172,127.25018571022213,977631.752148,1835147.863273,세종특별자치시
17413,5690000-S201400004,2014-02-24,,사용중,한뜰마을2단지아파트 어진동 지하주차장1~2층,공공용시설,"세종특별자치시 갈매로 480 (어진동, 한뜰마을2단지)",세종특별자치시 어진동 603번지,30104.0,지하,23074.0,27968,2024-01-24 16:33:18,U,2024-01-26 02:40:00,36,30,19.98,127,16,7.41,36.505549570457234,127.2687252935366,979289.594103,1834233.509191,세종특별자치시
17414,5690000-S201400005,2014-02-24,,사용중,도램마을8단지아파트 지하주차장 1층,공공용시설,세종특별자치시 보듬3로 7 (도담동),세종특별자치시 도담동 848번지,30098.0,지하,8720.0,10569,2024-12-30 17:09:24,U,2025-01-01 02:40:00,36,30,44.04,127,15,31.82,36.512233950378565,127.25883918456594,978406.158717,1834977.141101,세종특별자치시
17415,5690000-S201400006,2014-02-24,,사용중,가재마을 11단지 아파트 지하주차장 1층,공공용시설,세종특별자치시 도움3로 75 (종촌동),세종특별자치시 종촌동 654번지,30064.0,지하,23215.0,28139,2025-01-06 14:00:40,U,2025-01-08 02:40:00,36,30,11.38,127,15,10.95,36.50410022930226,127.2522211883281,977811.252673,1834076.41766,세종특별자치시
17416,5690000-S201400008,2014-05-27,,사용중,도램마을2단지아파트 지하주차장 1층~2층,공공용시설,"세종특별자치시 다솜1로 164-0 (도담동, 도램마을2단지)",세종특별자치시 도담동 685번지,30100.0,지하,12896.0,15631,2024-12-30 17:09:43,U,2025-01-01 02:40:00,36,30,44.97,127,15,20.83,36.51249145702011,127.25578502517902,978132.757418,1835006.394098,세종특별자치시
17417,5690000-S201400011,2014-02-10,,사용중,도담동행정복지센터 지하주차장 1층,공공용시설,"세종특별자치시 보람로 77 (도담동, 도담동복합커뮤니티센터)",세종특별자치시 도담동 645번지,30098.0,지하,1547.0,1875,2024-12-30 17:10:04,U,2025-01-01 02:40:00,36,30,55.46,127,15,42.29,36.5154039444851,127.2618219612913,978674.110489,1835328.106212,세종특별자치시
17418,5690000-S201400013,2014-05-30,,사용중,아름동주민센터 지하주차장 1층,공공용시설,"세종특별자치시 보듬3로 114 (아름동, 아름동주민복합센터)",세종특별자치시 아름동 1286번지,30100.0,지하,1763.0,2136,2025-01-10 14:29:53,U,2025-01-12 02:40:00,36,30,44.47,127,14,48.8,36.512234929515934,127.2470095952638,977346.920787,1834979.967505,세종특별자치시
17419,5690000-S201400014,2014-07-07,,사용중,어진동 복합커뮤니티센터 어진동 지하주차장 1층,공공용시설,"세종특별자치시 다솜1로 31 (어진동, 복합커뮤니티센터,새만금개발청)",세종특별자치시 어진동 518번지,30064.0,지하,463.0,561,2024-01-24 16:35:32,U,2024-01-26 02:40:00,36,30,6.86,127,15,23.82,36.50171909242506,127.256472933268,978191.331956,1833811.320708,세종특별자치시
17420,5690000-S201500001,2015-07-10,,사용중,행복코아(메가박스) 지하1층주차장,공공용시설,세종특별자치시 조치원읍 새내로 122 (메가박스),세종특별자치시 조치원읍 24번지 1호,30024.0,지하,1800.0,2181,2023-06-21 17:19:39,I,2023-07-28 01:14:45,36,36,10.42,127,17,53.97,36.60281826708368,127.29800358790936,981934.093102,1845017.15373,세종특별자치시
17421,5690000-S201600001,2016-06-30,,사용중,한솔동주민센터 지하주차장 1층,공공용시설,세종특별자치시 노을3로 85 (한솔동),세종특별자치시 한솔동 964번지,30130.0,지하,450.0,545,2023-06-01 13:41:17,I,2023-07-28 01:14:45,36,28,45.47,127,15,16.74,36.47921035244467,127.25462717355872,978019.678896,1831314.980026,세종특별자치시
17422,5690000-S201600002,2016-06-30,,사용중,두진리버빌아파트 지하주차장1층,공공용시설,세종특별자치시 금남면 용포2길 70 (금남두진리버빌아파트),세종특별자치시 금남면 용포리 320 금남두진리버빌아파트 지하주차장1층,30083.0,지하,3588.0,4349,2023-11-02 11:11:29,U,2023-11-04 02:40:00,36,27,48.09,127,16,47.32,36.46335798304639,127.2798103176307,980271.55341,1829551.128841,세종특별자치시
17423,5690000-S201600003,2016-06-30,,사용중,도램마을15단지아파트 지하주차장 1층~2층,공공용시설,"세종특별자치시 보듬2로 43 (도담동, 도램마을15단지)",세종특별자치시 도담동 859번지,30098.0,지하,32444.0,39326,2024-12-30 17:09:04,U,2025-01-01 02:40:00,36,30,41.31,127,15,54.8,36.51147607588927,127.26522169644991,978977.452815,1834891.662016,세종특별자치시
17424,5690000-S201600004,2016-06-30,,사용중,푸르지오1차오피스텔 어진동 지하주차장 1~4층,공공용시설,세종특별자치시 갈매로 364 (어진동),세종특별자치시 어진동 656번지,30121.0,지하,18601.0,22546,2024-01-24 16:36:01,U,2024-01-26 02:40:00,36,29,45.61,127,15,50.13,36.49612765105429,127.26362555950868,978830.352813,1833189.499015,세종특별자치시
17425,5690000-S201600005,2016-06-30,,사용중,범지기마을1단지아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 절재로 13 (아름동, 범지기마을1단지)",세종특별자치시 아름동 1339번지,30100.0,지하,29844.0,36174,2025-01-10 10:23:56,U,2025-01-12 02:40:00,36,30,32.94,127,14,34.44,36.50914996292158,127.24290126207065,976978.141143,1834638.743636,세종특별자치시
17426,5690000-S201600006,2016-06-30,,사용중,가락마을3단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 마음안로 47(고운동, 가락마을3단지)",세종특별자치시 고운동 1708 가락마을3단지,30063.0,지하,16368.0,19840,2024-01-23 11:21:20,U,2024-01-25 02:40:00,36,30,24.38,127,14,10.7,36.50677146696439,127.2363054679612,976386.798363,1834376.507393,세종특별자치시
17427,5690000-S201600007,2016-06-30,,사용중,가락마을11단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 마음로 152(고운동, 가락마을11단지)",세종특별자치시 고운동 1409 가락마을11단지,30063.0,지하,29178.0,35367,2024-01-23 11:35:19,U,2024-01-25 02:40:00,36,30,40.03,127,13,47.31,36.51111945157587,127.22980965680304,975806.466221,1834860.417437,세종특별자치시
17428,5690000-S201600008,2016-06-30,,사용중,가락마을17단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 마음안1로 167(고운동, 가락마을17단지)",세종특별자치시 고운동 1386 가락마을17단지,30062.0,지하,22330.0,27066,2024-01-23 11:38:39,U,2024-01-25 02:40:00,36,31,4.97,127,14,6.95,36.518048427438806,127.23526257948596,976296.849033,1835627.654676,세종특별자치시
17429,5690000-S201600009,2016-06-30,,사용중,종촌동주민센터 지하주차장 1층,공공용시설,세종특별자치시 도움3로 125 (종촌동),세종특별자치시 종촌동 677번지,30064.0,지하,2710.0,3284,2025-01-06 13:55:28,U,2025-01-08 02:40:00,36,30,16.8,127,14,48.56,36.504900920691256,127.24688565031414,977333.684416,1834166.476233,세종특별자치시
17430,5690000-S201600010,2016-06-30,,사용중,종촌종합복지센터 지하주차장 1층,공공용시설,세종특별자치시 도움1로 116 (종촌동),세종특별자치시 종촌동 674번지,30064.0,지하,2234.0,2707,2025-01-06 13:55:52,U,2025-01-08 02:40:00,36,30,9.59,127,14,48.57,36.502449878636526,127.24682824295326,977327.828936,1833894.609629,세종특별자치시
17431,5690000-S201600011,2016-06-30,,사용중,세종시청 지하주차장 1층,공공용시설,세종특별자치시 한누리대로 2130 (보람동),세종특별자치시 보람동 626번지 5호,30151.0,지하,4000.0,4848,2024-01-26 09:43:46,U,2024-01-28 02:40:00,36,28,47.72,127,17,20.96,36.47979530387286,127.28895595715352,981094.973154,1831372.583,세종특별자치시
17432,5690000-S201700003,2017-11-29,,사용중,첫마을1단지아파트 지하주차장 1층~2층,공공용시설,"세종특별자치시 노을3로 14 (한솔동, 첫마을1단지)",세종특별자치시 한솔동 939번지,30130.0,지하,41085.0,49800,2023-06-13 16:36:25,I,2023-07-28 01:14:45,36,28,55.42,127,15,29.72,36.48204375658904,127.25939114713658,978447.217687,1831628.196061,세종특별자치시
17433,5690000-S201700004,2017-11-28,,사용중,첫마을3단지아파트 지하주차장 1층~2층,공공용시설,"세종특별자치시 나리1로 15 (한솔동, 첫마을3단지)",세종특별자치시 한솔동 950번지,30130.0,지하,45874.0,55604,2023-06-13 16:39:46,I,2023-07-28 01:14:45,36,28,43.8,127,15,33.96,36.47949088024159,127.26066358887144,978560.494855,1831344.737381,세종특별자치시
17434,5690000-S201700005,2017-11-29,,사용중,첫마을4단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 누리로 119 (한솔동, 첫마을4단지)",세종특별자치시 한솔동 1226번지,30130.0,지하,10122.0,12269,2023-06-01 13:40:41,I,2023-07-28 01:14:45,36,28,49.57,127,15,6.36,36.48088674161891,127.25337345557573,977907.847423,1831501.218232,세종특별자치시
17435,5690000-S201700006,2017-12-29,,사용중,첫마을6단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 누리로 27 (한솔동, 첫마을6단지)",세종특별자치시 한솔동 984번지,30130.0,지하,41456.0,50249,2023-06-01 13:40:58,I,2023-07-28 01:14:45,36,28,27.27,127,15,14.48,36.47544463331682,127.25228322108168,977808.635284,1830897.809342,세종특별자치시
17436,5690000-S201700007,2017-06-09,,사용중,새샘마을 2단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 남세종로 358(소담동, 새샘마을2단지)",세종특별자치시 소담동 594 새샘마을2단지,30150.0,지하,60314.0,73107,2025-01-07 19:59:51,U,2025-01-09 02:40:00,36,28,52.07,127,17,57.55,36.48113136545171,127.29932083209587,982023.75376,1831518.800584,세종특별자치시
17437,5690000-S201700009,2017-06-12,,사용중,국토연구원 지하주차장 1층,공공용시설,"세종특별자치시 국책연구원로 5, 국토연구원 (반곡동)",세종특별자치시 반곡동 771-125 국토연구원,30147.0,지하,1919.32,2326,2024-01-10 16:37:53,U,2024-01-12 02:40:00,36,29,29.84,127,18,2.24,36.491543990369046,127.30069775601427,982149.483723,1832673.553083,세종특별자치시
17438,5690000-S201800001,2018-01-10,,사용중,세종 푸르지오시티2차 어진동 지하주차장 1~3층,공공용시설,"세종특별자치시 가름로 255-21 (어진동, 세종시2차푸르지오시티)",세종특별자치시 어진동 648번지,30120.0,지하,11511.0,13952,2024-01-24 16:36:25,U,2024-01-26 02:40:00,36,29,43.63,127,16,1.52,36.49576094541722,127.26714618358687,979145.561389,1833148.054602,세종특별자치시
17439,5690000-S201800002,2018-01-10,,사용중,세종시모닝시티1차 어진동 지하주차장 1~4층,공공용시설,"세종특별자치시 가름로 170-14 (어진동, 모닝시티1차)",세종특별자치시 어진동 664번지,30121.0,지하,1837.0,2226,2024-01-24 16:36:50,U,2024-01-26 02:40:00,36,29,48.78,127,15,30.78,36.49695677012785,127.25863299181152,978383.449122,1833282.577068,세종특별자치시
17440,5690000-S201800003,2018-01-10,,사용중,도램마을5단지아파트 지하주차장 1층~2층,공공용시설,"세종특별자치시 다솜1로 220 (도담동, 도램마을5단지)",세종특별자치시 도담동 627번지,30100.0,지하,19022.0,23056,2024-12-30 17:10:46,U,2025-01-01 02:40:00,36,31,2.96,127,15,22.78,36.517489377186784,127.25632851019182,978182.824624,1835560.662531,세종특별자치시
17441,5690000-S201800005,2018-01-10,,사용중,도램마을10단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 보듬4로 20 (도담동, 도램마을10단지)",세종특별자치시 도담동 853번지,30098.0,지하,24649.0,29877,2024-12-30 17:11:06,U,2025-01-01 02:40:00,36,30,45.49,127,15,42.02,36.51263623482664,127.26167152461196,978659.880865,1835021.132862,세종특별자치시
17442,5690000-S201800006,2018-01-10,,사용중,도램마을7단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 보듬1로 12 (도담동, 도램마을7단지)",세종특별자치시 도담동 849번지,30100.0,지하,9151.0,11092,2024-12-30 17:11:32,U,2025-01-01 02:40:00,36,30,35.45,127,15,34.47,36.50984815366527,127.25957613672269,978471.485728,1834712.333021,세종특별자치시
17443,5690000-S201800007,2018-01-10,,사용중,도램마을13단지아파트 지하주차장 1층~2층,공공용시설,"세종특별자치시 보람로 95 (도담동, 도램마을13단지)",세종특별자치시 도담동 632번지,30098.0,지하,41041.0,49746,2024-12-30 17:11:50,U,2025-01-01 02:40:00,36,31,0.56,127,15,43.98,36.51682336197522,127.26221540075612,978709.726998,1835485.467307,세종특별자치시
17444,5690000-S201800008,2018-01-10,,사용중,도램마을14단지아파트 지하주차장 1층~2층,공공용시설,"세종특별자치시 보듬2로 42 (도담동, 도램마을14단지)",세종특별자치시 도담동 858번지,30098.0,지하,45372.0,54996,2024-12-30 17:12:09,U,2025-01-01 02:40:00,36,30,40.21,127,15,54.56,36.5111692531626,127.2651561510904,978971.500735,1834857.642202,세종특별자치시
17445,5690000-S201800009,2018-01-10,,사용중,도램마을16단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 보듬4로 55 (도담동, 도램마을16단지)",세종특별자치시 도담동 641번지,30098.0,지하,6738.0,8167,2024-12-30 17:12:27,U,2025-01-01 02:40:00,36,30,49.45,127,15,55.73,36.51373727468538,127.26548114779726,979001.295535,1835142.427566,세종특별자치시
17446,5690000-S201800010,2018-01-10,,사용중,한뜰마을3단지아파트 어진동 지하주차장1~2층,공공용시설,"세종특별자치시 다솜로 290 (어진동, 한뜰마을3단지)",세종특별자치시 어진동 613번지,30104.0,지하,21742.0,26353,2024-01-24 16:33:40,U,2024-01-26 02:40:00,36,30,17.53,127,16,20.83,36.50486865005268,127.27245353068024,979623.275878,1834157.183349,세종특별자치시
17447,5690000-S201800011,2018-01-03,,사용중,새롬종합복지센터 지하주차장 1층,공공용시설,"세종특별자치시 새롬로 14, 새롬종합복지센터 (새롬동)",세종특별자치시 새롬동 567 새롬종합복지센터,30127.0,지하,2163.0,2621,2024-01-11 15:42:57,U,2024-01-13 02:40:00,36,29,9.85,127,15,24.11,36.48625254508779,127.2562408063178,978166.203205,1832095.760555,세종특별자치시
17448,5690000-S201800012,2018-01-03,,사용중,새뜸마을 1단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬남로 18(새롬동, 새뜸마을1단지)",세종특별자치시 새롬동 601 새뜸마을1단지,30126.0,지하,48614.0,58926,2024-01-11 15:43:21,U,2024-01-13 02:40:00,36,28,57.52,127,14,52.72,36.48264376432201,127.24797710600068,977424.96552,1831697.36467,세종특별자치시
17449,5690000-S201800013,2018-01-03,,사용중,새뜸마을 2단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬남로 17(새롬동, 새뜸마을2단지)",세종특별자치시 새롬동 599 새뜸마을2단지,30126.0,지하,31586.0,38286,2024-01-11 15:43:39,U,2024-01-13 02:40:00,36,28,58.39,127,14,52.5,36.48288639311358,127.24791779298114,977419.722931,1831724.2919,세종특별자치시
17450,5690000-S201800014,2018-01-03,,사용중,새뜸마을3단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬북로 14(새롬동, 새뜸마을3단지)",세종특별자치시 새롬동 597 새뜸마을3단지,30126.0,지하,34854.0,42247,2024-01-11 15:43:58,U,2024-01-13 02:40:00,36,29,10.75,127,14,47.64,36.4863201511318,127.24656626037996,977299.660867,1832105.495427,세종특별자치시
17451,5690000-S201800015,2018-01-03,,사용중,새뜸마을 4단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬북로 13(새롬동, 새뜸마을4단지)",세종특별자치시 새롬동 554 새뜸마을4단지,30126.0,지하,61229.0,74216,2024-01-11 15:44:18,U,2024-01-13 02:40:00,36,29,11.58,127,14,47.3,36.48655065560961,127.24647322839311,977291.395149,1832131.085822,세종특별자치시
17452,5690000-S201800016,2018-01-03,,사용중,새뜸마을 5단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬중앙로 19(새롬동, 새뜸마을5단지)",세종특별자치시 새롬동 605 새뜸마을5단지,30126.0,지하,45973.0,55724,2024-01-11 15:44:44,U,2024-01-13 02:40:00,36,28,59.61,127,15,10.69,36.48322406353923,127.25296838633628,977872.226957,1831760.575985,세종특별자치시
17453,5690000-S201800017,2018-01-03,,사용중,새뜸마을 6단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬중앙1로 13(새롬동, 새뜸마을6단지)",세종특별자치시 새롬동 593 새뜸마을6단지,30126.0,지하,19022.0,23056,2024-01-11 15:45:05,U,2024-01-13 02:40:00,36,29,3.94,127,15,3.02,36.48442826252412,127.2508390457679,977681.83703,1831894.641528,세종특별자치시
17454,5690000-S201800018,2018-01-03,,사용중,새뜸마을 10단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬중앙로 90(새롬동, 새뜸마을10단지)",세종특별자치시 새롬동 558 새뜸마을10단지,30127.0,지하,49625.0,60151,2024-01-11 15:45:23,U,2024-01-13 02:40:00,36,29,20.07,127,15,1.78,36.48890764046152,127.2504933756937,977652.160809,1832391.592035,세종특별자치시
17455,5690000-S201800019,2018-01-03,,사용중,새뜸마을 11단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬로 55(새롬동, 새뜸마을11단지)",세종특별자치시 새롬동 561 새뜸마을11단지,30127.0,지하,25952.0,31456,2024-01-11 15:45:40,U,2024-01-13 02:40:00,36,29,23.16,127,15,15.12,36.48976743797283,127.25420024781148,977984.422292,1832486.11081,세종특별자치시
17456,5690000-S201800020,2018-01-03,,사용중,새뜸마을 14단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬로 56(새롬동, 새뜸마을14단지)",세종특별자치시 새롬동 563 새뜸마을14단지,30127.0,지하,14307.0,17341,2024-01-11 15:45:57,U,2024-01-13 02:40:00,36,29,23.76,127,15,16.43,36.4899322487704,127.25456350448016,978017.004778,1832504.309342,세종특별자치시
17457,5690000-S201800021,2018-01-03,,사용중,범지기마을3단지아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 달빛1로 201 (아름동, 범지기마을3단지)",세종특별자치시 아름동 1297번지,30100.0,지하,44814.0,54320,2025-01-10 10:29:02,U,2025-01-12 02:40:00,36,31,2.6,127,14,43.44,36.51738979893554,127.24540053849114,977204.355437,1835552.148583,세종특별자치시
17458,5690000-S201800022,2018-01-03,,사용중,범지기마을4단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 달빛로 109 (아름동, 범지기마을4단지)",세종특별자치시 아름동 1356번지,30100.0,지하,17577.0,21305,2025-01-10 10:29:54,U,2025-01-12 02:40:00,36,30,31.6,127,14,58.57,36.50877868767799,127.2496038268753,977578.215128,1834595.978743,세종특별자치시
17459,5690000-S201800023,2018-01-03,,사용중,범지기마을5단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 달빛1로 122 (아름동, 범지기마을5단지)",세종특별자치시 아름동 1353번지,30100.0,지하,16873.0,20452,2025-01-10 10:30:55,U,2025-01-12 02:40:00,36,30,36.7,127,14,47.12,36.51019504626561,127.24642124396316,977293.643132,1834753.83317,세종특별자치시
17460,5690000-S201800024,2018-01-03,,사용중,범지기마을6단지아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 달빛로 135 (아름동, 범지기마을6단지)",세종특별자치시 아름동 1357번지,30100.0,지하,20579.0,24944,2025-01-10 10:32:34,U,2025-01-12 02:40:00,36,30,39.56,127,14,56.63,36.51099025765603,127.24906373273264,977530.491413,1834841.421713,세종특별자치시
17461,5690000-S201800025,2018-01-03,,사용중,범지기마을7단지아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 달빛1로 158 (아름동, 범지기마을7단지)",세종특별자치시 아름동 1284번지,30100.0,지하,21187.0,25681,2025-01-10 10:32:57,U,2025-01-12 02:40:00,36,30,48.61,127,14,46.57,36.51350334541728,127.2462696401577,977281.034881,1835120.840191,세종특별자치시
17462,5690000-S201800026,2018-01-03,,사용중,범지기마을9단지아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 달빛1로 206 (아름동, 범지기마을9단지)",세종특별자치시 아름동 1282번지,30100.0,지하,25680.0,31127,2025-01-10 10:35:20,U,2025-01-12 02:40:00,36,31,3.9,127,14,44.61,36.517748999108775,127.24572512074774,977233.522294,1835591.915906,세종특별자치시
